RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19900042	1990	DIAMOND SHAMROCK OFFSHORE PARTNERS	3366	"717 NORTH HARWOOD STREET, SUITE 3231"	DALLAS	DALLAS	TX	75201						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"THOMAS G. BECNEL, SR. REGULATORY SPECIALIST"	2149532474	1/16/1991 0:00	7/22/1991 0:00
19900043	1990	MAXUS EXPLORATION CO	12243	"717 NORTH HARWOOD STREET, SUITE 3231"	DALLAS	DALLAS	TX	75201						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7	0	0	0	7	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"THOMAS G. BECNEL, SR. REGULATORY SPECIALIST"	2149532474	1/16/1991 0:00	7/22/1991 0:00
19900044	1990	"PHOENIX, CITY OF"	15922	5615 S. 91ST AVENUE	TOLLESON	MARICOPA	AZ	85353						AZ	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TIMOTHY J. JARMAN - WWPO II	6024957695	1/25/1991 0:00	7/22/1991 0:00
19900045	1990	"LAKELAND UTILITIES, CITY OF"	11104	01 EAST LEMON STREET	LAKELAND	POLK	FL	33801						FL	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JIM OGG - E&W FUELS MANAGER	8134996581	1/25/1991 0:00	7/22/1991 0:00
19900046	1990	OKLAHOMA GAS PIPELINE CO	14212	"6120 S. YALE, SUITE 1400"	TULSA	TULSA	OK	74136						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0	0	14	0	0	1	13	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THOMAS E. UKENS	9184938612	1/25/1991 0:00	7/22/1991 0:00
19900047	1990	SEA SAND OIL CO	18174	"1701 RIVER RUN ROAD, SUITE 1014"	FORT WORTH	TARRANT	TX	76107						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DOLORES MARTINEZ - AGENT	8173363881	1/25/1991 0:00	7/22/1991 0:00
19900048	1990	GULF STATE PIPELINE CO INC	6911	"FARM ROAD 418, 5 MILES WEST OF SILSBEE"	SILSBEE	HARDIN	TX	77656	P.O. BOX 1636	SILSBEE		TX	77656	TX	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NICK CARTER - PRESIDENT	4093851400	1/25/1991 0:00	7/22/1991 0:00
19900049	1990	BAZZLE GAS CO	1213	"4900 RICHMOND SQUARE, SUITE 103"	OKLAHOMA		OK	73118						WV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"MIKE ROSS, VICE-PRESIDENT"	3044724289	1/25/1991 0:00	7/22/1991 0:00
19900050	1990	ROTHERWOOD EASTEX GAS STORAGE SERV	17680	"1000 LOUISIANA, SUITE 6400"	HOUSTON	HARRIS	TX	77002						KS TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FELICIA A. URBAN	7136506255	1/25/1991 0:00	8/8/1991 0:00
19900051	1990	EL CAPITAN RESOURCES INC	4279	P.O. BXO 19033	HOUSTON	HARRIS	TX	77224						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"J.M. LEBEAUX, PRESIDENT"	7134658208	1/25/1991 0:00	7/22/1991 0:00
19900052	1990	S C G PIPELINES INC	18495	880 BROAD STREET	BRIDGEPORT		CT	06604						NY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	39	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	3	0	0	0	57	0	0	0	0	0	0	0	0	54	3	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"NICK KALAPOS, CORP. ACCOUNTING MANAGER"	2033828276	1/25/1991 0:00	7/22/1991 0:00
19900053	1990	DARNELL ENGINEERING CORP (SAN GABRIEL DEV CO)	3131	P.O. BOX 398	TCHULA	HOLMER	MS		"636 NORTH BELT, SUITE 640"	HOUSTON	HARRIS	TX	77064	MS	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	0	0	0	24	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	7	24	0	0	0	31	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LENWOOD GENOUS JR. - SUPERVISOR	   2354559	1/25/1991 0:00	7/22/1991 0:00
19900054	1990	FLINT PIPELINE CO	5245	P.O. BXO 689	TYLER	SMITH	TX	75710						TX	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NAT F. GOODWIN - PRESIDENT	9035923811	1/25/1991 0:00	7/22/1991 0:00
19900055	1990	TENOAKS PIPELINE CO	19140	407 NORTH 117TH STREET	OMAHA	DOUGLAS	NE	68154						OK	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RHONDA A. MASKER	4026919518	1/25/1991 0:00	7/22/1991 0:00
19900056	1990	BLACK WARRIOR TRANSMISSION CORP	1486	POST OFFICE BOX 284	BROOKWOOD	TUSCALOOSA	AL	35444						AL	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEPHEN T. BLACKBURN - OPERATIONS MANAGER	2055566000	1/25/1991 0:00	7/22/1991 0:00
19900057	1990	VARGA PIPELINE CO INC	26317	1111 FIRST CITY PLACE	TYLER	SMITH	TX	75702						TX	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TUCKER R. SPRADLEY - PRESIDENT	9035936603	1/25/1991 0:00	7/22/1991 0:00
19900058	1990	WOLF ENERGY	3120	"119 N. COLORADO, SUITE 101"	MIDLAND		TX	79701						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LARRY WOLLSCHLAGER	9156850531	1/25/1991 0:00	7/22/1991 0:00
19900059	1990	EASTEX GAS TRANSMISSION CO	4161	"1000 LOUISIANA, SUITE 6400"	HOUSTON	HARRIS	TX	77002						KS TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	49	0	0	0	0	0	0	0	0	15	34	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FELICIA A. URBAN	7136506255	1/25/1991 0:00	8/8/1991 0:00
19900060	1990	ODECO OIL & GAS CO	14071	1600 CANAL STREET	NEW ORLEANS	ORLEANS	LA	70161						LA MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"HOMER A. BLAND, JR."	5045612814	1/25/1991 0:00	8/8/1991 0:00
19900061	1990	ELDRIDGE GATHERING SYSTEM INC	4331	"601 GREENSBORO AVENUE, SUITE 600"	TUSCALOOSA	TUSCALOOSA	AL	35401						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN E. CARTER - SECRETARY	2057591037	1/25/1991 0:00	7/22/1991 0:00
19900062	1990	INTER - CITY MINNESOTA PIPELINES LTD	8149	400 SCOTT STREET	"FT FRANCES, ONT P94 1H2"		CN							MN	0	66	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	52	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	52	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DALE HILTS - DISTRICT SUPERVISOR	8072745378	1/25/1991 0:00	7/22/1991 0:00
19900063	1990	MERKEL GAS OIL	26329	6421 E. ILAND LAKE DRIVE	EAST LANSING		MI	48828						MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOSEPH E. MERKEL	5173399557	1/25/1991 0:00	7/22/1991 0:00
19900064	1990	EASTERN SHORE NATURAL GAS CO	4149	"P.O. BOX 615, 350 S. QUEEN STREET"	DOVER	KENT	DE	19901						DE MD PA	1	269	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	261	2	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	261	2	0	0	270	0	0	0	0	3	0	0	0	0	0	0	0	32	0	0	0	5	0	0	0	0	0	0	0	L. WAYNE MORRIS	3027346752	1/25/1991 0:00	8/8/1991 0:00
19900065	1990	ST CLAIR LIME CO	18677	P.O. BOX 894	OKLAHOMA		OK	73101						OK	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"S.F. DUNLAP, GENERAL MANAGER"	4052320168	1/25/1991 0:00	7/22/1991 0:00
19900066	1990	MCMULLEN COUNTY GAS GATHERING CO	3247	400 N. ST PAUL #1040	DALLAS	DALLAS	TX	75201						TX	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	21	16	0	0	0	37	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	PAUL LECOCKE	2149799010	1/25/1991 0:00	7/22/1991 0:00
19900067	1990	CONOCO INC	13131	P.O. BOX 1137	MONT BELVIEU	CHAMBERS	TX	77580	P.O. BOX 2197	HOUSTON	HARRIS	TX	77252	TX	0	105	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	96	6	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	96	6	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W.J. SHIPP - PLANT MANAGER	7135766566	1/25/1991 0:00	7/22/1991 0:00
19900068	1990	GULF GAS UTILITIES CO	6886	"18065 UPPER BAY ROAD, SUITE 210"	HOUSTON	HARRIS	TX	77058						TX	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LAWRENCE E. REARICK - ENGINEER	7133339484	1/25/1991 0:00	7/22/1991 0:00
19900069	1990	DOME PROCESSORS INC	3464	400 NCNB CENTER BLDG	TYLER	SMITH	TX	75702						TX	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL R. FARRELL - VICE PRESIDENT	9035663511	1/25/1991 0:00	7/22/1991 0:00
19900070	1990	REYNOLDS PIPELINE CO	17298	P.O. BOX 9936	CORPUS CHRISTI	NUECES	TX	78469	P.O. BOX 27003	RICHMOND		VA	23261	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	10	0	1	0	0	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	6	10	0	0	0	16	0	6	11	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILLIAM J. PALUKA - OIL AND GAS ENGINEER	5127772357	1/25/1991 0:00	7/22/1991 0:00
19900071	1990	REYNOLDS PIPELINE SYSTEMS INC	17297	P.O. BOX 9936	CORPUS CHRISTI	NUECES	TX	78469	P.O. BOX 27003	RICHMOND		VA	23261	IL TX	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	14	0	0	0	0	0	14		0	10	0	0	0		0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	14	0	0	0	14	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILLIAM J. PALUKA - OIL AND GAS ENGINEER	5127772357	1/25/1991 0:00	8/1/1994 0:00
19900072	1990	ENOGEX INC (EX MUSTANG FUEL CORP)	26330	P.O. BOX 24300	OKLAHOMA	OKLAHOMA	OK	73124						OK	132	712	0	0	0	0	0	844	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	140	704	0	0	844	0	0	0	0	0	0	0	0	4	59	1	0	0	64	0	0	0	0	0	0	0	0	4	199	705	0	0	908	8	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"STEVEN B. RUSHING - MANAGER, SAFETY & TECH DEVELOPMENT"	4055575235	1/25/1991 0:00	9/3/1991 0:00
19900073	1990	PETROLEUM FUELS CO	15454	18023 BAL HARBOUR DR	HOUSTON	HARRIS	TX	77058						TX	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LAWRENCE E REARICK - ENG	7133339484	7/22/1991 0:00	
19900074	1990	PETROLEUM FUELS CO	15454	18023 BAL HARBOUR DR	HOUSTON	HARRIS	TX	77058						WY	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LAWRENCE E REARICK - ENG	7133339484	7/22/1991 0:00	
19900075	1990	PETROLEUM FUELS CO	15454	18023 BAL HARBOUR DR	HOUSTON	HARRIS	TX	77058						NM	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LAWRENCE E REARICK - ENG	7133339383	7/22/1991 0:00	
19900076	1990	COMANCHE - CADDO RURAL GAS DIST #5	2639	"RURAL ROUTE #1, BOX 129"	APACHE	CADDO	OK	73006						OK	0	0	0	0	0	66	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	66	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"ROBERT SIMS, MANAGER"	4055883111	2/1/1991 0:00	7/22/1991 0:00
19900077	1990	HALL - HOUSTON OIL CO	7027	"700 LOUISIANA, SUITE 2610"	HOUSTON	HARRIS	TX	77002						AL LA MS TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	53	1	0	0	71	0	17	53	1	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KATHY CAMP - MANAGER REGULATORY AFFAIRS	7132257623	2/1/1991 0:00	8/8/1991 0:00
19900078	1990	MARSHALL COUNTY GAS DISTRICT	12180	135 GUNTER AVENUE	GUNTERSVILLE	MARSHALL	AL	35976						AL	0	85	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID BROWN - SERVICE ENGINEER	2055825641	2/1/1991 0:00	7/22/1991 0:00
19900079	1990	HUGGS INTRASTATE GAS TRANSMISSION CORP	7634	209 TEXAS STREET	SHREVEPORT	CADDO	LA	71101						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	16	0	0	0	0	0	0	0	0	12	4	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"GERALD E. HUGGS, JR."	3182214499	2/1/1991 0:00	7/22/1991 0:00
19900080	1990	SOCORRO NATURAL GAS CO	18380	111 SCHOOL OF MINES ROAD	SOCORRO	SOCORRO	MN	87801						MN	0	38	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"FELIX TORRES, JR. DIRECTOR, GAS DEPT"	5058350240	2/1/1991 0:00	7/22/1991 0:00
19900081	1990	TEXAS GAS GATHERING INC	19269	HIGHWAY 43 NORTH AT CONCORD ROAD	JONESVILLE	HARRISON	TX	75659	115 NORTH WELLINGTON	MARSHALL	HARRISON	TX	75670	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	52	0	0	0	0	0	0	0	0	0	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALAN MATYSIAK - PROJECT MANAGER	9039352333	2/1/1991 0:00	7/22/1991 0:00
19900082	1990	EXXON CO USA	4904	"1555 POYDRAS STREET, P.O. OX 60626"	NEW ORLEANS	ORLEANS	LA	70160	P.O. BOX 2180	HOUSTON	HARRIS	TX	77252	FL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GRAIG COLE	5045614830	2/1/1991 0:00	7/22/1991 0:00
19900083	1990	"MANNFORD MUNICIPAL SYSTEM, TOWN OF"	12096	300 WEST COONROD	MANNFORD	CREEK	OK	74044						OK	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W.P. ADKINS - UTILITY SUPERINTENDENT	9188654314	2/1/1991 0:00	7/22/1991 0:00
19900084	1990	INDUSTRIAL GAS SERVICES INC	8112	4501 WADSWORTH BLVD	WHEAT RIDGE	JEFFERSON	CO	80033						CO	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	22	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVEN E. OXFORD - OPERATIONS MANAGER	3034223400	2/1/1991 0:00	7/22/1991 0:00
19900085	1990	BLACK MOUNTAIN GAS CO	1480	6021 E CAVE CREEK ROAD	CAVE CREEK	MARICOPA	AZ	85331						AZ	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	TOM LENEAU - PRESIDENT	6024883402	2/1/1991 0:00	7/22/1991 0:00
