RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19920042	1992	NUECES CO	13910	"1700 PACIFIC AVE, LB-10"	DALLAS	DALLAS	TX	75201						CO	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN W DUTTON	4057201400	3/25/1993 0:00	
19920043	1992	DAMASCUS GAS CO	3093	5620 LINCOLN STREET EAST	EAST CANTON	STARK	OH	44730	8144 WALNUT HILL LANE SUITE 1000	DALLAS		TX	75231	OH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GREGORY J. NEW - RESIDENT AGENT	2164888311	3/25/1993 0:00	
19920044	1992	BEAR FORK GAS CO	1221	P.O. BOX 139 LITTLE CREEK ROAD	PIKEVILLE		KY	41501						KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	JEFF HATFIELD - CPA	6064324171	3/25/1993 0:00	
19920045	1992	ARCO OIL AND GAS COMPANY	567	P.O. BOX 180	VELMA	STEPHENS	OK	73091	600 MARIENFELD	MIDLAND		TX	79702	OK	0	0	1	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RANDY L ENDICOTT	4054443030	3/25/1993 0:00	
19920046	1992	ENERFIN RESOURCES I LIMITED PARTNERSHIP	30588	P.O. BOX 472	SEMINOLE	SEMINOLE	OK	74818	"THREE RIVERWAY, SUITE 1200"	HOUSTON		TX	77056	 	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	33	0	0	13	0	46	0	0	0	0	0	0	0	0	0	6	7	0	0	0	13	0	0	0	0	0	0	0	0	14	25	7	0	0	46	0	0	0	0	0	0	0	0	20	32	7	0	0	59	0	0	10	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	B.R. LINDSEY - AREA OPERATIONS MANAGER	4053823049	3/25/1993 0:00	
19920047	1992	GENERAL MOTORS ENERGY SUPPLY	6307	1829 HALLOCK-YOUNG ROAD	LORDSTOWN	TRUMBULL	OH	44481	3044 WEST GRAND BLVD	DETROIT	WAYNE	MI	48202	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	204	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	61	0	0	0	173	0	0	0	0	0	0	0	0	112	61	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FREDERICK DOUGLAS JR	2168245051	3/25/1993 0:00	
19920048	1992	USX CORP (EX: US STEEL CORP)	20237	P.O.BOX 2200	BESSEMER	JEFFERSON	AL	35021						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILLIAM RHOADS - DEGASIFICATION	2054916573	3/25/1993 0:00	
19920049	1992	GAS GATHERING CORP	6155	560 S MORRISON BLVD	HAMMOND	TANGIPAHOA	LA	70403						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	28	0	0	0	33	0	0	0	0	0	0	0	0	5	28	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HAROLD A COURTNEY - VICE PRESIDENT	5043455340	3/25/1993 0:00	
19920050	1992	EL CAPITAN RESOURCES INC	4279	P.O. BOX 19033	HOUSTON	HARRIS	TX	77224						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J.M. LEBEAUX - PRESIDENT	7134658208	3/25/1993 0:00	
19920051	1992	WISCONSIN PUBLIC SERVICE CORP	22791	700 NORTH ADAMS STREET	GREEN BAY	BROWN	WI	54301						WI	0	134	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	51	8	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	51	8	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID J. VAN DEN ELZEN	4144331046	3/25/1993 0:00	
19920052	1992	ANR PIPELINE CO	405	500 RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						OH	0	40	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL R. LASKOWSKI	3134962457	3/25/1993 0:00	
19920053	1992	ANR PIPELINE CO	405	500 RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						LA TX	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL R. LASKOWSKI	3134962457	3/25/1993 0:00	
19920054	1992	SOUTHWEST TEXAS MUNICIPAL GAS CORP	18544	P.O. BOX 659	ALPINE	BREWSTER	TX	79831						 	0	82	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	74	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	74	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	BILLY D. ROBERTS - MANAGER	9158373437	3/25/1993 0:00	
19920055	1992	GREENWOOD COMMISSION OF PUBLIC WORKS	6810	810 BYPASS 225 SW	GREENWOOD	GREENWOOD	SC	29646	501 MONUMENT ST P.O. BOX 549	GREENWOOD		SC	29648	 	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID C. NELSON	8039428158	3/25/1993 0:00	
19920056	1992	SOUTHERN NATURAL GAS CO	18516	1900 5TH AVENUE NORTH	BIRMINGHAM	JEFFERSON	AL	35203						SC	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KENNETH C. PETERS	2053257544	3/25/1993 0:00	
19920057	1992	SOUTH CAROLINA PIPELINE CORP	25169	I-20 EAST & ALPINE ROAD	COLUMBIA	RICHLAND	SC	29223	P.O. BOX 102407	COLUMBIA		SC	29224	SC	0	1726	0	0	0	0	0	1726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	917	446	1	0	1726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	917	446	1	0	1726	0	0	0	0	4	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GREGORY W. BRADLEY	8036993141	3/25/1993 0:00	
19920058	1992	BLUE DOLPHIN PIPELINE CO	1552	ELEVEN GREENWAY PLAZA SUITE 1606	HOUSTON	HARRIS	TX	77046						TX	0	3	0	0	0	0	0	3	0	37	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	37	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	VERNON R. LUNING	7136213993	3/25/1993 0:00	
19920059	1992	GROVE MUNICIPAL SERVICES AUTHORITY	30563	P.O. BOX 1386	GROVE	DELAWARE	OK	74344						 	0	31	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DUANE BROWN - SUPERINTENDENT	9187865171	3/25/1993 0:00	
19920060	1992	HGI CORPORATION	30604	"811 DALLAS ST, SUITE 621"	HOUSTON	HARRIS	TX	77002						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	5	2	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"J.P. WATSON, JR"	7136525766	3/25/1993 0:00	
19920061	1992	ANR PIPELINE CO	405	500  RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						AR IL IN IA KS KY LA MI MS MO NE OH OK TN TX WI	0	8883	0	0	0	0	0	8883	0	1368	0	0	0	0	0	1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	1113	1300	2586	3329	8883	0	27	374	647	163	157	1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	582	1487	1947	2749	3486	10251	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	MICHAEL R. LASKOWSKI - VICE PRESIDENT	3134967115	3/25/1993 0:00	
19920062	1992	PUBLIC SERVICE ELECTRIC & GAS CO	15952	P.O. BOX 570 LOC T25A	NEWARK	ESSEX	NJ	07101						 	0	65	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	41	8	12	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	41	8	12	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WILLARD S. CAREY/ J.D. MCCLENAHAN	2014307797	3/25/1993 0:00	
19920063	1992	NORTHERN MINNESOTA UTILITIES	13707	910 CLOQUET AVENUE	CLOQUET	CARLTON	MN	55720						MN	0	97	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	39	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	39	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RON CARLBERG	2188782245	3/25/1993 0:00	
19920064	1992	TEXACO EXPLORATION & PRODUCTION INC	19233	501 SOUTH LOOP 338 EAST	ODESSA	ECTOR	TX	79762	P.O. BOX 3109	MIDLAND		TX	79702	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	30	0	0	0	101	0	0	0	0	0	0	0	0	71	30	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JERRY D. RAMSEY	9153668801	3/25/1993 0:00	
19920065	1992	WESTRIDGE OIL & GAS PROPERTIES	22422	P.O. BOX 771	FORT WORTH	TARRANT	TX	76101						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	38	0	0	0	0	0	0	0	0	38	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID WALLIS - AGENT	8177321911	3/25/1993 0:00	
19920066	1992	CLARKE - MOBILE COUNTIES GAS DIST	2456	P.O. BOX 608	JACKSON	CLARKE	AL	36545						AL	0	75	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JACK A. JOHNSON	2052462428	3/25/1993 0:00	
19920067	1992	GREAT PLAINS NATURAL GAS CO	6690	105 W LINCOLN AVENUE	FERGUS FALLS	OTTER TAIL	MN	56538						MN ND	0	65	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	62	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	62	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALLAN E. ANDERSON	5075325758	3/25/1993 0:00	
19920068	1992	"WESTERN GAS RESOURCES, INC"	22465	RT 1 BOX 500	LAMONT	GRANT	OK	74643	"12200 NORTH PECOS, SUITE 230"	DENVER		CO	80234	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT A. CHITWOOD	4058832273	3/25/1993 0:00	3/21/1994 0:00
19920069	1992	"WESTERN GAS RESOURCES, INC"	22465	RT 2 BOX 39A	RINGWOOD	MAJOR	OK	73768	"12200 NORTH PECOS, SUITE 230"	DENVER		CO	80234	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	60	0	0	0	160	0	0	0	0	0	0	0	0	100	60	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT A. CHITWOOD - SUPERVISOR	4058832273	3/25/1993 0:00	3/21/1994 0:00
19920070	1992	"WESTERN GAS RESOURCES, INC"	22465	RT 1 BOX 16B	CHESTER	MAJOR	OK	73838	"12200 NORTH PECOS, SUITE 230"	DENVER		CO	80234	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT A. CHITWOOD	4058832273	3/25/1993 0:00	3/21/1994 0:00
19920071	1992	SOUTHWEST GAS CORP	18536	5241 SPRING MOUNTAIN ROAD	LAS VEGAS	CLARK	NV	89102	P.0. BOX 98510	LAS VEGAS		NV	89193	CA	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JERRY SCHMITZ	7023643137	3/25/1993 0:00	
19920072	1992	LINDSEY W W TRUSTEE	11525	425 MAIN STREET	PIKEVILLE	PIKE	KY	41501						KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	100	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MILDRED CHILDERS	6064374386	3/25/1993 0:00	
19920073	1992	WILLISTON BASIN INTERSTATE PIPELINE CO	22655	P.O. BOX 131	GLENDIVE	DAWSON	MT	59330	200 NORTH 3RD STREET - SUITE 300	BISMARCK	BURLEIGH	ND	58501	MT	69	1181	9	0	0	0	0	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	378	706	0	0	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	378	706	0	0	1259	4	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	9	0	0	0	0	0	0	0	KEITH SEIFERT	4063597200	3/25/1993 0:00	1/11/1994 0:00
19920074	1992	WILLISTON BASIN INTERSTATE PIPELINE CO	22655	P.O. BOX 131	GLENDIVE	DAWSON	MT	59330	"200 NORTH 3RD STREET, SUITE 300"	BISMARCK	BURLEIGH	ND	58501	ND	56	1240	0	0	0	2	0	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	624	433	0	0	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	624	433	0	0	1298	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	KEITH SEIFERT	4063597200	3/25/1993 0:00	1/11/1994 0:00
19920075	1992	WILLISTON BASIN INTERSTATE PIPELINE CO	22655	P.O. BOX 131	GLENDIVE	DAWSON	MT	59330	"200 NORTH 3RD STREET, SUITE 300"	BISMARCK	BURLEIGH	ND		SD	0	296	9	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	67	201	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	67	201	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KEITH SEIFERT	4063597200	3/25/1993 0:00	1/11/1994 0:00
19920076	1992	WILLISTON BASIN INTERSTATE PIPELINE CO	22655	P.O. BOX 131	GLENDIVE	DAWSON	MT	59330	"200 NORTH 3RD STREET, SUITE 300"	BISMARCK	BURLEIGH	ND	58501	WY	18	496	0	0	0	0	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	201	233	0	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	201	233	0	0	514	2	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	KEITH SEIFERT	4063597200	3/25/1993 0:00	1/11/1994 0:00
19920077	1992	WAYLAND MUNICIPAL GAS CO	22280	118 W MAIN P.O. BOX 155	WAYLAND	HENRY	IA	52654						 	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WAUNITA MAGDEFRAU - UTILITY CLERK	3192562040	3/25/1993 0:00	
19920078	1992	NERCO OIL & GAS INC	13333	"10375 RICHMOND AVENUE, SUITE 600"	HOUSTON	HARRIS	TX	77042	"500 NE MULTNOMAH, SUITE 1500"	PORTLAND		OR	97232	LA TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	35	15	0	0	86	0	36	35	15	0	0	86	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	KAY L MORGAN - SR PERMIT COORDINATOR	7132605678	3/25/1993 0:00	
19920079	1992	OKTEX PIPELINE COMPANY	30630	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK TX	0	22	4	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	13	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	13	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G.B. LYNN - CHIEF ENGINEER	9185887600	3/25/1993 0:00	
19920080	1992	"ONEOK SERVICES, INC."	30629	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK	0	504	272	0	0	0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	396	199	0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	396	199	0	0	776	61	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	52	0	0	0	0	0	0	0	G.B. LYNN - CHIEF ENGINEER	9185887600	5/21/1993 0:00	
19920081	1992	ONG WESTERN INC	14005	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK	0	377	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	318	35	19	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	318	35	19	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G. B. LYNN	9185887600	3/25/1993 0:00	
19920082	1992	ONG SAYRE STORAGE CO	14235	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK	0	110	20	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	112	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	112	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	G.B. LYNN - CHIEF ENGINEER	9185887600	3/25/1993 0:00	
19920083	1992	ONG RED OAK TRANSMISSION CO	14234	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK	0	180	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	17	77	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	17	77	0	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G.B. LYNN - CHIEF ENGINEER	9185887600	3/25/1993 0:00	
19920084	1992	ONEOK EXPLORATION CO	14215	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G. B. LYNN - CHEIF ENGINEER	9185887600	3/25/1993 0:00	
19920085	1992	ONG TRANSMISSION CO	14211	100 WEST FIFTH STREET	TULSA	TULSA	OK	74103						OK	0	2550	125	0	0	0	0	2675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	847	1120	275	32	2675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	847	1120	275	32	2675	35	0	3	0	5	0	0	0	3	0	0	0	101	0	7	0	96	2	0	0	0	0	0	0	G. B. LYNN - CHIEF ENGINEER	9185887600	3/25/1993 0:00	
