RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19990429	1999	AMERADA HESS CORP	386	600 NW AVE B	SEMINOLE	GAINES	TX	79360	PO BOX 2040	HOUSTON		TX	10036	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SAMUEL SMALL	9157586741	3/6/2000 13:01	
19990556	1999	AMERICAN CENTRAL GAS TECHNOLOGIES INC	402	"6655 S LEWIS, SUITE 300"	TULSA	TULSA	OK	74136						TX	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GAYLEN R HOWE	9184938629	3/30/2000 10:38	7/31/2000 13:05
19991084	1999	AMERICAN COASTAL ENERGY INC 	31327	1320 SOUTH LOOP WEST #1-B	HOUSTON		TX	77054-    						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GLENN E BERTRAND	7137962623	3/30/2000 13:54	3/30/2000 13:54
19991083	1999	AMERICAN COASTAL ENERGY INC 	31327	1320 SOUTH LOOP WEST #1-B	HOUSTON		TX	77054-    						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	27	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GLENN E BERTRAND	7137962623	3/30/2000 13:51	3/30/2000 13:52
19991086	1999	AMERICAN COASTAL ENERGY INC 	31327	1320 SOUTH LOOP WEST STE 	HOUSTON	HARRIS	TX	77054						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GLENN E BERTRAND	7137962623	3/30/2000 14:00	
19991085	1999	AMERICAN COASTAL ENERGY INC 	31327	1320 SOUTH LOOP WEST STE 	HOUSTON	HARRIS	TX	77054						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GLENN E BERTRAND	7137962623	3/30/2000 13:56	3/30/2000 13:59
19990960	1999	"AMERICAN GATHERING, L.P."	832	370 VAN GORDON STREET	LAKEWOOD	JEFFERSON	CO	80228						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES PHILLIPS	3039147753	3/23/2000 11:39	
19990427	1999	AMOCO PRODUCTION COMPANY	30799	501 WESTLAKE PARK BLVD PO	HOUSTON	HARRIS	TX	77253						TX	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	4	3	0	7	0	0	0	0	0	0	0	0	4	4	17	0	0	25	0	0	0	0	0	0	0	0	4	4	21	3	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CARLEEN LEONHARDT	2813662423	3/6/2000 13:00	12/5/2000 11:46
19991011	1999	AMOCO PRODUCTION COMPANY	30799	501 WESTLAKE PARK BLVD PO	HOUSTON	HARRIS	TX	77253						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	17	0	0	25	0	0	0	0	0	0	0	0	4	4	17	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JENNIFER WELLS	8063714564	3/23/2000 15:25	
19991134	1999	AMOCO PRODUCTION COMPANY	30799	200 AMOCO COURT	FARMINGTON	SAN JUAN	NM							 NM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	9	0	0	0	25	0	0	0	0	0	0	0	5	11	9	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FERNANDO G.L	5053269244	5/2/2000 7:34	8/28/2000 12:48
19990434	1999	ANADARKO PETROLEUM CORP	473	17001 NORTHCHASE DRIVE	HOUSTON	HARRIS	TX	77060						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L.G. LANGLEY	2818733908	3/6/2000 13:11	6/22/2000 14:46
19990433	1999	ANADARKO PETROLEUM CORP	473	17001 NORTHCHASE DRIVE	HOUSTON	HARRIS	TX	77060						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L.G. LANGLEY	2818733908	3/6/2000 13:10	6/22/2000 12:57
19990421	1999	ANADARKO PRODUCTION CO	469	PO BOX 351	LIBERAL	SEWARD	KS	67905	PO BOX 1330	HOUSTON		TX	77251	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	9	0	0	0	0	0	0	0	0	0	5	4	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DALE FIORINI	3166246253	3/8/2000 13:56	
19990850	1999	ANADARKO PRODUCTION CO	469	PO BOX 351	LIBERAL	SEWARD	KS	67905	PO BOX 1330	HOUSTON		TX	77251	KS	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	1	0	0	30	0	0	0	0	0	0	0	0	0	1	7	1	0	9	0	0	0	0	0	0	0	0	0	30	8	1	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DALE FIORINI	3166246253	3/21/2000 9:59	
19990444	1999	ANGI - CO	30764	P.O. BOX 5493	DENVER	DENVER                   	CO	80217	210 PARK AVENUE	OKLAHOMA CITY	                         	OK	73102	CO	0	78	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	55	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	55	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD A WICKER	3035953331	3/9/2000 8:59	
19990445	1999	ANGI - OK	30763	370 17TH STREET SUITE 900	DENVER		CO	80202	PO BOX 5493	DENVER		CO	80217-    	OK	0	138	0	0	0	0	0	138	0	0	0	0	0	0	0	0	26	195	1	0	0	112	0	334	0	0	0	0	0	0	0	0	0	103	30	5	0	0	138	0	0	0	0	0	0	0	0	235	85	14	0	0	334	0	0	0	0	0	0	0	0	338	115	19	0	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD A WICKER	3035953331	3/9/2000 9:01	
19990270	1999	ANR PIPELINE CO	405	500 RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						NY	0	157	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOSEPH J DEGREGORIO	3134965659	2/23/2000 14:22	
19990267	1999	ANR PIPELINE CO	405	500 RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						OH	0	40	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOSEPH J DEGREGORIO	3134965659	2/23/2000 14:16	
19990265	1999	ANR PIPELINE CO	405	500 RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						AR IL IN IA KS KY LA MI MS MO NE OH OK TN	0	9255	0	0	0	0	0	9255	0	1069	0	0	0	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	1204	1494	2607	3422	9255	0	13	340	415	143	158	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	1544	1909	2750	3580	10324	0	1	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	JOSEPH J DEGREGORIO	3134965659	2/23/2000 14:11	6/8/2000 10:06
19990271	1999	ANR PIPELINE CO	405	500 RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						LA TX	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOSEPH J DEGREGORIO	3134965659	2/23/2000 14:24	
19990272	1999	ANR PIPELINE CO	405	500 RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						LA	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOSEPH J DEGREGORIO	3134965659	2/23/2000 14:26	6/22/2000 14:14
19990266	1999	ANR STORAGE CO	525	500 RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						MI	0	32	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	2	24	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	2	24	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOSEPH J DEGREGORIO	3134965659	2/23/2000 14:14	
19990962	1999	"AOG GAS TRANSMISSION COMPANY, L.P."	30752	370 VAN GORDON ST	LAKEWOOD	JEFFERSON                	CO	80228						OK TX	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES PHILLIPS	3039147753	3/23/2000 11:43	
19990861	1999	APACHE CORP	550	12540 HWY 155N - SUITE 2	TYLER	SMITH	TX	75708	2000 POST OAK CENTRAL - S	HOUSTON		TX	77056	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	4	0	0	13	0	0	0	0	0	0	0	0	9	0	4	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JIM L POOL	7132966550	3/21/2000 10:29	3/21/2000 10:30
19990611	1999	APACHE CORP	550	4901 W BROADWAY	PEARLAND	BRAZORIA	TX	-7-7581	2000 POST OAK BLVD SUIT 1	HOUSTON		TX	75708	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WALTER JEFFERY JR	2819974490	3/14/2000 10:07	3/22/2000 14:30
19990737	1999	APACHE CORP	550	"2000 POST OAK BLVD, STE 1"	HOUSTON		TX	77056-    	2000 POST OAK BLVD SUIT 1	HOUSTON		TX	75708	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	4	0	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PAUL GRIESEDIECK	7132966556	3/16/2000 13:23	3/16/2000 13:23
19990738	1999	APACHE CORP	550	"2000 POST OAK BLVD, STE 1"	HOUSTON		TX	77056-    	2000 POST OAK BLVD SUIT 1	HOUSTON		TX	75708	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PAUL GRIESEDIECK	7132966556	3/16/2000 13:25	3/16/2000 13:26
19991044	1999	APACHE TRANSMISSION CORP - TEXAS	545	4305 CR 1037	GREENVILLE	                         	TX	75401						 TX	0	3	0	0	0	18	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	3	18	0	0	0	21	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	13	18	0	0	0	31	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TOM SHIREY	9034544000	3/24/2000 13:10	5/4/2000 15:05
19990538	1999	AQUILA GAS PROCESSING CORP	830	"100 N.E. LOOP 410, SUITTE"	SAN ANTONIO	BEXAR	TX	78216	"100 N.E. LOOP 410, SUITE "	SAN ANTONIO	BEXAR	TX	78216	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MEG R ERICKSON	2104761131	3/13/2000 10:47	
19990534	1999	AQUILA SOUTHWEST (EX. CLAJON GAS CO)	2436	"100 NE LOOP 410, SUITE 10"	SAN ANTONIO	BEXAR	TX	78216	"100 N.E. LOOP 410,SUITE 1"	SAN ANTONIO		TX	78216	TX	0	174	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	881	0	0	0	0	0	881	0	0	0	0	0	0	0	0	0	0	40	80	0	54	174	0	0	0	0	0	0	0	0	0	478	367	36	0	881	0	0	0	0	0	0	0	0	0	518	447	36	54	1055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MEG R ERICKSON	2104761131	3/13/2000 10:43	
19990537	1999	AQUILA STORAGE & TRANS LP 	31378	100 N E LOOP 410 #1000	SAN ANTONIO	BEXAR                    	TX	78216						TX	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MEG R ERICKSON	2104761131	3/30/2000 10:30	
19990643	1999	ARCO CHEMICAL CO.	31025	PO BOX 3411	LAKE CHARLES	CALCASIEU	LA	70602	2502 SHELDON RD	CHANNELVIEW 		TX	77530-    	LA	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SAMUEL HARRIS	3374913579	3/14/2000 14:41	
19990129	1999	ARCO PERMIAN (CRANE)	561	PO BOX HC65 BOX 55	CRANE	CRANE	TX	79731	600 N. MARIENFIELD  PO BO	MIDLAND	MIDLAND	TX	79702	TX	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W JAMES HILL	9153344878	1/28/2000 10:31	1/28/2000 10:31
19990430	1999	ARCO PIPE LINE COMPANY	30903	15600 JFK BLVD SUITE 300	HOUSTON	HARRIS	TX	77032						TX	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GLENN HOFFMEYER	9182232952	3/6/2000 13:05	
19990548	1999	ARCO WESTERN GAS PIPE LINE CO	570	4519 GRANDVIEW RD (BOX 81	BLAINE		WA	98231	4519 GRANDVIEW RD	BLAINE		WA	98231	WA	0	37	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	32	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	32	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PEDRO GROMERO	3603711744	3/13/2000 10:59	
19990301	1999	ARGUELLO INC 	31367	1700 CALLE MARIPOSA REINA	GOLETA	                         	CA	93117						CA	0	11	0	0	0	0	0	11	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	0	0	11	0	0	11	0	0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	9	28	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROERT MARSALEK	8059348223	3/8/2000 13:24	6/8/2000 10:59
19990251	1999	ARGYLE MUNICIPAL GAS SYSTEM	585	P.O. BOX 288	ARGYLE	MARSHALL	MN	56713						MN	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TIMOTHY URBANIAK	2184376621	2/18/2000 13:11	
19990629	1999	ARKANSAS OKLAHOMA GAS CORP	621	115 NORTH 12TH STREET	FORT SMITH	SEBASTIAN	AR	72901	115 NORTH 12TH STREET	FORT SMITH	SEBASTIAN	AR	72901	AR OK	65	189	0	0	0	6	0	260	0	0	0	0	0	0	0	0	14	72	0	0	0	2	0	88	0	0	0	0	0	0	0	0	0	58	166	36	0	0	260	0	0	0	0	0	0	0	0	70	18	0	0	0	88	0	0	0	0	0	0	0	0	128	184	36	0	0	348	7	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FLOYD HURST	5017833181	3/14/2000 10:42	
19990630	1999	ARKANSAS WESTERN GAS CO	630	1001 SAIN STREET	FAYETTEVILLE	WASHINGTON	AR	72702						AR	64	516	225	0	0	0	0	805	0	0	0	0	0	0	0	0	11	343	34	0	0	0	0	388	0	0	0	0	0	0	0	0	0	144	547	114	0	0	805	0	0	0	0	0	0	0	0	281	107	0	0	0	388	0	0	0	0	0	0	0	0	425	654	114	0	0	1193	108	0	3	0	2	0	0	0	19	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	MICHAEL Z HAYS	5015828260	3/14/2000 10:45	
19990243	1999	ARKANSAS WESTERN PIPELINE LLC 	31220	12010 OLD HWY 71	FORT SMITH	SEBASTIAN	AR	72916	525 CENTRAL PARK DRIVE SU	OKLAHOMA CITY	OKLAHOMA	OK	73105	MO	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JEFFREY P SANDERS	4055584685	2/18/2000 12:30	
19990130	1999	"ARLINGTON GAS PIPELINE CO, LP"	660	PO BOX 2287	MADISON	MADISON	MS	39130-    				MS		MS	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY L. SLADE	6018562858	1/28/2000 10:34	
19990432	1999	ARMADILLO PIPELINE CO	665	121 SOUTH BROADWAY SUITE5	TYLER	SMITH	TX	75702						TX	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BRUCE C. FAULKNER	9035923311	3/6/2000 13:09	
19990812	1999	ASSOCIATED MILK PRODUCERS INC PIPELINE	31114	136 EAST RAILWAY	FREEMAN	HUTCHINSON	SD	57029						SD	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DANIEL J. WOEHRLE	6122292211	3/17/2000 10:05	
19990631	1999	ASSOCIATED NATURAL GAS CO	756	533 N. 10TH STREET	BLYTHEVILLE	MISSISSIPPI	AR	72315	1001 SAIN STREET	FAYETTEVILLE		AR	72702	AR	0	172	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	92	3	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	92	3	0	0	172	0	0	0	0	4	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	MICHAEL Z HAYS	5015828260	3/14/2000 10:46	
19990707	1999	ASSOCIATED NATURAL GAS CO	756	533 N. 10TH STREET	BLYTHEVILLE	MISSISSIPPI	AR	72315	1001 SAIN STREET	FAYETTEVILLE		AR	72702	MO	0	436	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	243	9	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	243	9	0	0	436	0	0	0	0	3	0	0	0	5	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	MICHAEL Z HAYS	5015828260	3/15/2000 14:08	
