RPTID	YR	NAME	OPID	OADDR	OCITY	OCNTY	OST	OZIP	HADDR	HCITY	HCNTY	HST	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
960398	96	CENTRAL HUDSON GAS & ELECTRIC CORP                	2196	284 SOUTH AVENUE                        	POUGHKEEPSIE             	DUTCHESS                 	NY	12601	284 SOUTH AVENUE                        	POUGHKEEPSIE             	DUTCHESS                 	NY	12601	NY                                              	0	161	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	48	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	48	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CARL MEYER                                                  	9144865521	19970310	        
960399	96	BOIS D'ARC OPERATING CORP                         	30846	11812 NORTH CREEK PARKWAY N. SUITE 205  	BOTHELL                  	                         	WA	98011	                                        	                         	                         	  	     	LA                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WES WATKINS                                                 	2815783388	19970310	        
960376	96	HYPERION ENERGY LP                                	30922	5949 SHERRY LANE #1500                  	DALLAS                   	DALLAS                   	TX	75225	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	      	0	0	0	0	0	       	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GERARD STUCKART                                             	2147501522	19970310	19970724
960377	96	BELLWETHER EXPLORATION COMPANY                    	30923	"1331 LAMAR, SUITE 1455                  "	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NANCY GATTI                                                 	7137531492	19970310	        
960378	96	HERITAGE GAS SERVICES                             	30924	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	OK                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	324	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	266	0	0	0	378	0	0	0	0	0	0	0	0	112	266	0	0	0	378	0	0	1	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVE HIGGINS                                               	9185844277	19970310	        
960379	96	HERITAGE GAS SERVICES                             	30924	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	OK                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	32	0	0	0	0	0	0	0	0	16	16	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVE HIGGINS                                               	9185844277	19970310	        
960380	96	HERITAGE GAS SERVICES                             	30924	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	OK                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVE HIGGINS                                               	9185844277	19970310	        
960381	96	HERITAGE GAS SERVICES                             	30924	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	OK                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVE HIGGINS                                               	9185844277	19970310	        
960382	96	HERITAGE GAS SERVICES                             	30924	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	OK                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVE HIGGINS                                               	9185844277	19970310	        
960383	96	HERITAGE GAS SERVICES                             	30924	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	"401 S. BOSTON, SUITE 1900               "	TULSA                    	TULSA                    	OK	74103	OK                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	0	899	0	1277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	717	560	0	0	0	1277	0	0	0	0	0	0	0	0	717	560	0	0	0	1277	0	0	4	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVE HIGGINS                                               	9185844277	19970310	        
960390	96	GLOBAL STONE ST. CLAIR                            	30920	P.O. BOX 160                            	MARBLE CITY              	                         	OK	74945	                                        	                         	                         	  	     	OK                                              	9	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALAN BRIGANCE                                               	9187754466	19970310	        
960391	96	CXY ENERGY OFFSHORE INC                           	30017	"12790 MERIT DRIVE, SUITE 800 LB94       "	DALLAS                   	DALLAS                   	TX	75251	                                        	                         	                         	  	     	                                                	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WES WATKINS                                                 	2815783388	19970310	19970415
960400	96	LOUISIANA GAS DEVELOPMENT CORP                    	30925	"ONE TEXAS CENTER, 415 TEXAS, SUITE 333  "	SHREVEPORT               	CADDO                    	LA	71101	"333 TEXAS ST., SUITE 1325               "	SHREVEPORT               	                         	LA	71101	LA                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	GARY LAIN                                                   	3184292345	19970310	        
960402	96	GREER COMMISSION OF PUBLIC WORKS                  	2651	301 MCCALL STREET                       	GREER                    	GREENVILLE               	SC	29651	                                        	                         	                         	  	     	SC                                              	0	46	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	21	15	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	21	15	0	0	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TONNY CANNON                                                	8648485500	19970310	        
960403	96	GREENWOOD COMMISSION OF PUBLIC WORKS              	6810	810 BYPASS 225 SW                       	GREENWOOD                	GREENWOOD                	SC	29646	501 MONUMENT ST P.O. BOX 549            	GREENWOOD                	                         	SC	29648	SC                                              	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RAY GENTRY                                                  	8649428150	19970310	        
960401	96	SOUTH CAROLINA ELECTRIC & GAS CO                  	18408	440 KNOX ABBOTT DRIVE - SUITE 550       	CAYCE                    	LEXINGTON                	SC	29033	1400 MAIN STREET                        	COLUMBIA                 	RICHLAND                 	SC	29201	SC                                              	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	16	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	16	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SANDRA RHODES                                               	8033768590	19970310	        
960404	96	AQUILA SOUTHWEST (EX. CLAJON GAS CO)              	2436	"100 NE LOOP 410, SUITE 1000             "	SAN ANTONIO              	BEXAR                    	TX	78216	"100 N.E. LOOP 410,SUITE 1000            "	SAN ANTONIO              	                         	TX	78216	TX                                              	0	154	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	100	0	54	154	0	0	0	0	0	0	0	0	0	337	377	36	0	750	0	0	0	0	0	0	0	0	0	337	477	36	54	904	0	0	6	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHUCK HAYS                                                  	2103420685	19970320	19970602
960405	96	TRISTAR GAS COMPANY                               	101	"100 NE LOOP 410, SUITE 1000             "	SAN ANTONIO              	BEXAR                    	TX	78216	"100 NE LOOP 410, SUITE 1000             "	SAN ANTONIO              	BEXAR                    	TX	78216	TX                                              	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHUCK HAYS                                                  	2103420685	19970320	        
960406	96	BROOKS HIDALGO JOINT VENTURE                      	1780	100 NE LOOP 40 SUITE 1000               	SAN ANTONIO              	BEXAR                    	TX	78216	"100 NE LOOP 40, SUITE 1000              "	SAN ANTONIO              	BEXAR                    	TX	78216	TX                                              	0	93	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHUCK HAYS                                                  	2103420685	19970320	        
960407	96	NORTHERN NATURAL GAS CO (ENRON)                   	13750	"1400 SMITH ST., P.O. BOX 1188           "	HOUSTON                  	HARRIS                   	TX	77251	111 SO. 103RD STREET                    	OMAHA                    	                         	NE	68124	LA MN MI IL NM SD KS WI MT IA NE OK TX          	1306	13788	393	0	0	2	0	15489	0	2	0	0	0	0	0	2	7	78	0	0	0	0	10	95	0	184	0	0	0	0	0	184	0	3587	3781	3456	2463	2202	15489	0	0	0	2	0	0	2	0	12	71	9	3	0	95	0	3	38	106	37	0	184	0	3602	3890	3573	2503	2202	15770	50	0	0	0	6	0	0	0	26	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	DAVID JOHNSON                                               	7136467346	19970320	19970702
960408	96	AQUILA GAS SYSTEM CORP                            	831	100 NE LOOP 410 SUITE 1000              	SAN ANTONIO              	BEXAR                    	TX	78942	"100 N.E. LOOP 410,SUITE 1000            "	SAN ANTONIO              	                         	TX	78216	OK                                              	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHUCK HAYS                                                  	2103420685	19970320	        
960409	96	TRANSWESTERN PIPELINE CO                          	19610	"1400 SMITH STREET, P.O. BOX 1188        "	HOUSTON                  	HARRIS                   	TX	77251	                                        	                         	                         	  	     	TX NM AZ CA CO                                  	0	2297	0	0	0	0	0	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	148	290	491	1367	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	148	290	491	1367	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PATRICK VAUGHAN                                             	7136467346	19970320	19970702
960410	96	"PROMIX, LLC                                       "	30900	6225 HIGHWAY 996                        	BELLE ROSE               	                         	LA	70341	6225 HIGHWAY 996                        	BELLE ROSE               	                         	LA	70341	LA                                              	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	12	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	12	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ARTHUR MAUREL                                               	5043695000	19970320	        
960411	96	JEFFERSON - COCKE CO UTIL DIST                    	9200	122 HIGHWAY 25E                         	NEWPORT                  	COCKE                    	TN	37821	                                        	                         	                         	  	     	                                                	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	STEVEN ROBERTS                                              	4236233069	19970320	        
960412	96	NORTH SHORE GAS CO                                	13660	3001 W. GRAND AVENUE                    	WAUKEGAN                 	LAKE                     	IL	60085	                                        	                         	                         	  	     	IL                                              	0	74	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	27	13	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	27	13	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G. F. ARMSTRONG                                             	3122404713	19970320	        
960413	96	PEOPLES GAS LIGHT & COKE CO                       	15329	130 E RANDOLPH DR                       	CHICAGO                  	COOK                     	IL	60601	                                        	                         	                         	  	     	IL                                              	0	425	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	52	49	17	304	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	52	49	17	304	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G F ARMSTRONG                                               	3122404713	19970320	        
960414	96	WAYLAND MUNICIPAL GAS CO                          	22280	218 W MAIN                              	WAYLAND                  	HENRY                    	IA	52654	                                        	                         	                         	  	     	                                                	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KAYLYNNE TREMBLEY                                           	3192563276	19970320	        
960415	96	ANADARKO PETROLEUM CORP                           	473	17001 NORTHCHASE DRIVE                  	HOUSTON                  	HARRIS                   	TX	77060	17001 NORTHCHASE DRIVE                  	HOUSTON                  	HARRIS                   	TX	77060	LA TX                                           	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	4	0	0	0	6	0	3	4	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SUSAN HATHCOCK                                              	7138748758	19970320	        
960416	96	BRYAN WOODBINE GATHERING INC                      	3734	"2300 STATE HWY. 6, NORTH                "	BRYAN                    	BRAZOS                   	TX	77802	"1400 S. STATE HWY. 6, SUITE A-200       "	BRYAN                    	                         	TX	77802	TX                                              	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	7	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TONY DYSON                                                  	4097760121	19970320	19970513
960417	96	NORTHERN MINNESOTA UTILITIES                      	13707	910 CLOQUET AVENUE                      	CLOQUET                  	CARLTON                  	MN	55720	                                        	                         	                         	  	     	MN                                              	0	42	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LOREN BORIN                                                 	2188782231	19970320	        
960418	96	UNITED CITIES GAS CO                              	20211	5300 MARYLAND WAY                       	BRENTWOOD                	WILLIAMSON               	TN	37027	                                        	                         	                         	  	     	IL                                              	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY W. PRICE                                               	6153730104	19970320	        
960419	96	CITIZENS UTILITY CO                               	2416	420 N. SAN FRANCISCO                    	FLAGSTAFF                	COCONINO                 	AZ	86001	HIGH RIDGE PARK                         	STAMFORD                 	                         	CT	6905	AZ                                              	0	85	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	38	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	38	0	0	0	85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	EILEEN HAMLIN                                               	5207744591	19970320	        
