RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
19940974	1994	AMOCO GAS CO	456	501 WESTLAKE  PARK BLVD	HOUSTON	HARRIS	TX	77253						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	14	0	0	0	0	0	0	0	0	10	4	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RONALD E KAINER	7133667205	05/03/1995 0:00	
19941298	1994	AMOCO GAS CO	456	5225 EMMETT F. LOWRY EXPRESSWAY	TEXAS CITY	GALVESTON	TX	77591	P.O. BOX 2609	TEXAS CITY		TX	77592	TX	0	383	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	21	56	306	0	0	383	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	24	57	306	0	0	387	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.E. OGDEN	4099385900	06/01/1995 0:00	
19940170	1994	AMOCO PRODUCTION CO	458	200 AMOCO CT	FARMINGTON	SAN JUAN	NM	87401						NM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD A CLEVELAND	5053269218	04/21/1995 0:00	06/01/1995 0:00
19940343	1994	ANADARKO PRODUCTION CO	469	P.O. BOX 351	LIBERAL	SEWARD	KS	67905	P.O. BOX 1330	HOUSTON		TX	77251	OK	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J.D. HALL	3146294365	04/20/1995 0:00	
19940344	1994	ANADARKO PRODUCTION CO	469	P.O. BOX 351	LIBERAL	SEWARD	KS	67905	P.O. BOX 1330	HOUSTON		TX	77251	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J/D/ HALL	3166294365	04/20/1995 0:00	
19941209	1994	ANADARKO PRODUCTION CO	469	P.O. BOX 351	LIBERAL	SEWARD	KS	67905	P.O. BOX 1330	HOUSTON		TX	77251	TX	0	32	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	1	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	1	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	J.D. HALL	3166294365	05/03/1995 0:00	
19940331	1994	ANADARKO PETROLEUM CORP	473	17001 NORTHCHASE DRIVE	HOUSTON	HARRIS	TX	77060						LA TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	3	0	0	0	5	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SUSAN HATHCOCK	7138751101	04/20/1995 0:00	06/01/1995 0:00
19941321	1994	DAKOTA GASIFICATION CO	515	P.O. BOX 1149	BEULAH	MERCER	ND	58523	1717 EAST INTERSTATE AVENUE	BISMARCK		ND	58501	ND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	0	0	35	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	VERNON R. NEELY JR	7018736703	06/05/1995 0:00	
19940977	1994	ANNVILLE GAS TRANSMISSION INC	520	520 H. 5TH STREET	BLOOMINGTON	VICTORIA	TX	77951	P.O. BOX 2040	HOUSTON		TX	77252	TX	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	AARON FULKNER	5128971521	05/03/1995 0:00	
19940112	1994	ANR STORAGE CO	525	500 RENAISSANCE CENTER	DETROIT	WAYNE	MI	48243						MI	0	32	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	2	24	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	2	24	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D M JACEWICZ	3134963507	04/21/1995 0:00	
19940494	1994	APOLLO GAS CO	540	"300 CANAL STREET, P.O. BOX 458"	LEECHBURG	ARMSTRONG	PA	15656	800 REGIS AVENUE	PITTSBURGH	ALLEGHENY	PA	15236	PA	36	28	4	0	0	0	0	68	0	0	0	0	0	0	0	0	1	8	9	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	49	19	0	0	68	0	0	0	0	0	0	0	0	6	12	1	0	0	19	0	0	0	0	0	0	0	0	6	61	20	0	0	87	12	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	E. J. MCCANN	4126558510	04/20/1995 0:00	01/04/1996 0:00
19940577	1994	APACHE TRANSMISSION CORP - TEXAS	545	2000 POST OAK BLVD - SUITE 100	HOUSTON	HARRIS	TX	77056						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	14	0	0	0	14	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PAUL GRIESEDIECK	7132966556	05/03/1995 0:00	
19940576	1994	APACHE CORP	550	2000 POST OAK BOULEVARD SUITE 100	HOUSTON	HARRIS	TX	77056						TX LA MS AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	63	0	0	0	75	0	12	63	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PAUL GRIESDIECK	7132966556	05/03/1995 0:00	
19940711	1994	ARCO OIL & GAS CO - DIV OF ATLANTIC RICHFIELD	561	PO BOX HC65 BOX 55	CRANE	CRANE	TX	79731	600 N. MARIENFIELD  PO BOX 1610	MIDLAND		TX	79702	TX	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RON PRICE	9153344836	05/03/1995 0:00	
19940559	1994	ARCO WESTERN ENERGY - DIV ATLANTIC RICHFIELD	562	4550 CALIFORNIA AVENUE	BAKERSFIELD	KERN	CA	93309						CA	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	8	20	0	0	0	28	0	0	0	0	0	0	0	0	0	32	32	0	0	64	0	0	0	0	0	0	0	0	8	52	32	0	0	92	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	BILL GOLDEN	8056326742	05/03/1995 0:00	
19940560	1994	ARCO WESTERN ENERGY - DIV ATLANTIC RICHFIELD	562	4550 E. CALIFORNIA AVE	BAKERSFIELD	KERN	CA	93309	5900 CHERRY AVENUE	LONG BEACH		CA	90805	CA	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BILL GOLDEN	8056326742	05/03/1995 0:00	12/27/1995 0:00
19940710	1994	ARCO OIL & GAS CO	567	PO BOX H665 BOX 55	CRANE	CRANE	TX	79731	600 MARIENFIELD	MIDLAND		TX	79702	TX	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RON PRICE	9153344836	05/03/1995 0:00	06/01/1995 0:00
19941182	1994	"VASTAR RESOURCES, INC"	567	15375 MEMORIAL DRIVE	HOUSTON	HARRIS	TX	77079						TX	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL R SCOGGINS	7135843599	05/03/1995 0:00	03/19/1998 0:00
19940855	1994	"VASTAR RESOURCES, INC"	567	15375 MEMORIAL DRIVE	HOUSTON	HARRIS	TX	77079						TX	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL R. SCOGGINS	7135843599	06/01/1995 0:00	03/19/1998 0:00
19940856	1994	"VASTAR RESOURCES, INC"	567	15375 MEMORIAL DRIVE	HOUSTON	HARRIS	TX	77079						LA	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL R. SCOGGINS	7135843599	06/01/1995 0:00	03/19/1998 0:00
19940853	1994	"VASTAR RESOURCES, INC"	567	15375 MEMORIAL DRIVE	HOUSTON	HARRIS	TX	77079						KS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	0	0	7	0	0	0	0	0	0	0	0	5	1	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL R. SCOGGINS	7135843599	06/01/1995 0:00	03/19/1998 0:00
19940368	1994	ARCO WESTERN GAS PIPE LINE CO	570	5900 CHERRY AVENUE	LONG BEACH	LOS ANGELES	CA	90805	"5905 PARAMOUNT BOULEVARD, SUITE 100"	LONG BEACH		CA	90805	CA	0	1	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DONALD S BROWN	3104289095	04/20/1995 0:00	
19940040	1994	ARCO WESTERN GAS PIPE LINE CO	570	5621 3RD AVENUE P.O. BOX 983	FERNDALE	WHATCOM	WA	98248	5900 CHERRY AVENUE	LONG BEACH		CA	90805	WA	0	36	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	32	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	32	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CHARLES E. DARROW	3603842708	04/21/1995 0:00	09/01/1995 0:00
19940088	1994	ARCO OIL & GAS CO	572	2100 SINCLAIR PLANT ROAD	LONGVIEW	GREGG	TX	75604	P.O. BOX 1610	MIDLAND		TX	79701	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY MCQUERRY	9153344761	04/21/1995 0:00	07/05/1995 0:00
19940090	1994	ARCO PERMIAN	572	P.O. BOX 1610	MIDLAND	MIDLAND	TX	79702						TX	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY MCQUERRY	9153344770	04/21/1995 0:00	07/05/1995 0:00
19940651	1994	ARCO PERMIAN	572	2100 SINCLAIR PLANT ROAD	LONGVIEW	GREGG	TX	75604	P.O. BOX 1610	MIDLAND		TX	79701	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	24	25	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	8	13	4	0	0	25	0	0	0	0	0	0	0	0	22	13	4	0	0	39	1	0	1	0	2	0	4	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	ROBERT IRION	9037592422	05/03/1995 0:00	06/25/1996 0:00
19940652	1994	ARCO PERMIAN	572	2100 SINCLAIR PLANT ROAD	LONGVIEW	GREGG	TX	75604	P.O. BOX 1610	MIDLAND		TX	79701	TX	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	25	6	0	0	0	2	0	33	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	14	18	1	0	0	33	0	0	0	0	0	0	0	0	25	18	1	0	0	44	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT IRION	9037592422	05/03/1995 0:00	07/05/1995 0:00
19940649	1994	ARCO PERMIAN	572	2100 SINCLAIR PLANT ROAD	LONGVIEW	GREGG	TX	75604	P.O. BOX 1610	MIDLAND		TX	79701	TX	0	0	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	6	0	0	0	0	0	0	0	0	0	32	0	0	0	0	32	0	0	0	0	0	0	0	0	1	3	2	0	0	6	0	0	0	0	0	0	0	0	33	3	2	0	0	38	0	0	4	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT IRION	9037592422	05/03/1995 0:00	07/05/1995 0:00
19940650	1994	ARCO PERMIAN	572	2100 SINCLAIR PLANT ROAD	LONGVIEW	GREGG	TX	75604	PO BOX 1610	MIDLAND		TX	79701	TX	0	0	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	5	46	51	0	0	0	0	0	0	0	0	0	37	3	0	0	0	40	0	0	0	0	0	0	0	0	10	30	11	0	0	51	0	0	0	0	0	0	0	0	47	33	11	0	0	91	2	0	7	0	4	0	5	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	ROBERT IRION	9037592422	05/03/1995 0:00	07/05/1995 0:00
19940089	1994	ARCO PERMIAN	572	PO BOX 1610	MIDLAND	MIDLAND	TX	79702						TX	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY MCQUERRY	9153344770	07/05/1995 0:00	07/05/1995 0:00
19940625	1994	ARGYLE MUNICIPAL GAS SYSTEM	585	P.O. BOX 288	ARGYLE	MARSHALL	MN	56713						MN	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TIMOTHY URBANIAK	2184376621	05/03/1995 0:00	
19940483	1994	NORAM GAS TRANSMISSION	602	525 MILAM STREET	SHREVEPORT	CADDO	LA	71101						 	1065	5341	92	0	0	0	0	6498	0	0	0	0	0	0	0	0	229	2650	0	0	0	0	0	2879	0	0	0	0	0	0	0	0	0	1002	2177	2294	487	538	6498	0	0	0	0	0	0	0	0	2192	678	9	0	0	2879	0	0	0	0	0	0	0	0	3194	2855	2303	487	538	9377	48	0	13	0	5	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JAMES B. HICKMAN	3184293230	04/20/1995 0:00	
19940873	1994	ARKANSAS OKLAHOMA GAS CORP	621	115 NORTH 12TH STREET	FORT SMITH	SEBASTIN	AR	72901						AR OK	118	269	0	0	0	9	0	396	0	0	0	0	0	0	0	0	28	147	0	0	0	2	0	177	0	0	0	0	0	0	0	0	0	96	264	36	0	0	396	0	0	0	0	0	0	0	0	130	47	0	0	0	177	0	0	0	0	0	0	0	0	226	311	36	0	0	573	31	0	11	0	0	0	0	0	0	0	0	0	18	0	5	0	2	0	0	0	0	0	0	0	FLOYD HURST	5017833181	05/03/1995 0:00	06/25/1996 0:00
19940869	1994	ARKANSAS WESTERN GAS CO	630	1001 SAIN STREET	FAYETTEVILLE	WASHINGTON	AR	72703						AR	64	441	238	1	0	0	0	744	0	0	0	0	0	0	0	0	11	357	34	1	0	2	0	405	0	0	0	0	0	0	0	0	0	146	510	88	0	0	744	0	0	0	0	0	0	0	0	260	132	13	0	0	405	0	0	0	0	0	0	0	0	406	642	101	0	0	1149	128	0	8	0	1	0	0	0	18	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	MICHAEL Z HAYS	5015215400	05/03/1995 0:00	
19940033	1994	"ARLINGTON GAS PIPELINE CO, LP"	660	P.O. BOX 2287	MADISON	MADISON	MS							MS	12	32	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GARY L. SLADE	6018562858	04/21/1995 0:00	
19940648	1994	ARMADILLO PIPELINE CO	665	"121 S. BROADWAY, SUITE 772"	TYLER	SMITH	TX	75702						TX	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BRUCE C. FAULKNER	9035923311	05/03/1995 0:00	
19940916	1994	ASHLAND EXPLORATION CO	719	1212 BATH AVE	ASHLAND	BOYD	KY	41114	14701 ST. MARY'S LANE	HOUSTON	HARRIS	TX	77079	KY	0	36	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	1	40	0	0	4	0	45	0	0	0	0	0	0	0	0	0	0	36	0	0	0	36	0	0	0	0	0	0	0	0	44	1	0	0	0	45	0	0	0	0	0	0	0	0	44	37	0	0	0	81	0	0	14	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	R. MICHEAL HARPER	6063294559	05/03/1995 0:00	
19940917	1994	ASHLAND EXPLORATION CO	719	1212 BATH AVE	ASHLAND	BOYD	KY	41114	14701 ST. MARY'S LANE	HOUSTON	HARRIS	TX	77079	WV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	5	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	5	0	0	0	25	0	0	0	0	0	0	0	0	20	5	0	0	0	25	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R. MICHEAL HARPER	6063294559	05/03/1995 0:00	
19940918	1994	ASHLAND EXPLORATION CO	719	1212 BATH AVE	ASHLAND	BOYD	KY	41114	14701 ST. MARY'S LANE	HOUSTON	HARRIS	TX	77079	VA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R. MICHEAL HARPER	6063294559	05/03/1995 0:00	06/14/1995 0:00
19941056	1994	ASSOCIATED NATURAL GAS CO	756	533 N. 10TH STREET	BLYTHEVILLE	MISSISSIPPI	AR	72316	1001 SAIN STREET	FAYETTEVILLE		AR	72702	MO	0	431	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	240	9	0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	240	9	0	0	431	0	0	0	0	1	0	0	0	13	0	0	0	24	0	0	0	7	0	0	0	0	0	0	0	MICHAEL Z. HAYES	5015215400	05/03/1995 0:00	
19940870	1994	ASSOCIATED NATURAL GAS CO	756	533 N. 10TH STREET	BLYTHEVILLE	MISSISSIPPI	AR	72315	1001 SAIN STREET	FAYETTEVILLE		AR	72703	AR	0	171	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	91	3	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	91	3	0	0	171	0	0	0	0	1	0	0	0	7	0	0	0	33	0	0	0	1	0	0	0	0	0	0	0	MICHAEL Z HAYS	5015215400	05/03/1995 0:00	
19940476	1994	ASSOCIATED INTRASTATE PIPELINE	757	1000 SPRINGRIDGE ROAD	CLINTON	HINDS	MS	39056	370 17TH STREET SUITE 900	DENVER		CO	80217	MS	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ALAN HARRIS	6019220551	04/20/1995 0:00	10/16/1995 0:00
19940514	1994	ATLANTA GAS LIGHT CO	792	P.O. BOX 4569	ATLANTA	FULTON	GA	30302						GA	5	479	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	145	211	104	16	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	145	211	104	16	484	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHARL D HUTCHINS	4045843720	05/03/1995 0:00	
19940243	1994	MERIDIAN OIL INC. - NM DIV.	827	3535 EAST 30TH STREET	FARMINGTON		NM	87402						NM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	0	0	6	0	0	0	0	0	0	0	0	2	1	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MIKE LEE	5053269570	07/05/1995 0:00	
19940109	1994	MERIDIAN OIL INC - TX DIV	829	400 N. SAM HOUSTON PKWY. SUITE 1200	HOUSTON	HARRIS	TX	77060	"5051 WESTHEIMER, SUITE 1400"	HOUSTON		TX	77056	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7	0	0	0	7	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	THOMAS G. BECNEL	7138781161	04/21/1995 0:00	
